timestamp,price_eur_mwh,load_mw,biomass_mw,lignite_mw,gas_mw,hard_coal_mw,hydro_mw,nuclear_mw,solar_mw,wind_offshore_mw,wind_onshore_mw,wind_total_mw,temperature_2m,relative_humidity_2m,wind_speed_10m,cloud_cover,shortwave_radiation,hour,day_of_week,month,is_weekend,price_lag_1h,price_lag_24h,price_lag_168h,load_lag_1h,load_lag_24h,price_rolling_mean_24h,price_rolling_std_24h,load_rolling_mean_24h,renewable_generation_mw,renewable_share,target_price_next_hour
2023-02-15 17:00:00+00:00,173.52,66439.945,4946.9925,15818.3875,11704.8775,13094.5225,1214.175,3031.6675,5.495,2922.34,6436.995,9359.335,1.8,91,12.1,0,1.0,17,2,2,0,158.8,199.99,192.45,63970.0275,66294.80249999999,148.79541666666668,22.834524962328636,59133.94083333333,15525.9975,0.26237226491846427,165.25
2023-02-15 18:00:00+00:00,165.25,65504.7675,4915.15,15855.6625,11951.725,13165.8225,1197.4425,3032.265,3.56,3473.1525,8664.692500000001,12137.845,0.9,93,11.4,0,0.0,18,2,2,0,173.52,192.97,153.0,66439.945,65293.685,147.64041666666665,21.141243532046612,59142.7359375,18253.9975,0.2931922929478723,143.59
2023-02-15 19:00:00+00:00,143.59,62197.48,4754.27,15789.27,11228.04,13115.0925,1154.02,3032.555,3.3125,3548.7925,10508.875,14057.6675,-0.3,96,11.8,83,0.0,19,2,2,0,165.25,175.81,145.45,65504.7675,61830.0275,146.29791666666668,20.28013077295772,59158.04645833333,19969.27,0.3162986353163187,133.97
2023-02-15 20:00:00+00:00,133.97,59023.29,4621.2925,15698.36,8995.9025,12259.045,1144.4525,3032.0025,3.5475,3566.405,12377.3725,15943.7775,0.0,96,9.0,94,0.0,20,2,2,0,143.59,160.09,133.81,62197.48,58156.425,145.2095833333333,20.208536611896456,59194.16583333333,21713.07,0.35192285437640336,133.14
2023-02-15 21:00:00+00:00,133.14,56432.4975,4505.445,15498.0675,7327.5025,11408.665,1154.845,3033.3824999999997,3.3825000000000003,3634.825,13693.475,17328.3,0.2,95,8.2,99,0.0,21,2,2,0,133.97,151.03,127.73,59023.29,55019.02,144.46416666666667,20.3141800799454,59253.06072916667,22991.9725,0.38154877090932743,119.1
2023-02-15 22:00:00+00:00,119.1,53226.682499999995,4444.4075,15243.13,6384.6224999999995,10364.4175,1175.585,3033.73,3.54,4048.4875,14696.44,18744.9275,-0.2,94,8.2,99,0.0,22,2,2,0,133.14,141.73,118.94,56432.4975,51686.807499999995,143.52125,20.961499969703407,59317.2221875,24368.460000000003,0.4102823904491942,112.86
2023-02-15 23:00:00+00:00,112.86,50227.5325,4372.575000000001,15600.765,6384.9575,9879.925,1208.97,3032.88,3.5575,3851.905,16020.01,19871.915,-0.6,95,8.2,100,0.0,23,2,2,0,119.1,134.81,109.56,53226.682499999995,48674.85,142.60666666666665,21.819411315307008,59381.917291666665,25457.0175,0.4217842370572579,117.48
2023-02-16 00:00:00+00:00,117.48,48506.6,4364.86,15232.56,6442.6125,9708.36,1225.2625,3032.7575,3.425,3413.8975,17014.71,20428.6075,-0.1,94,7.7,100,0.0,0,3,2,0,112.86,130.95,118.36,50227.5325,47319.845,142.04541666666665,22.30022986416007,59431.36541666667,26022.155,0.43055632884002887,114.52
2023-02-16 01:00:00+00:00,114.52,47943.68,4337.18,15449.0275,6225.342500000001,9363.6675,1217.4025,3031.3,3.5275,2425.34,17146.2725,19571.6125,-0.9,95,8.0,100,0.0,1,3,2,0,117.48,130.0,115.12,48506.6,46723.245,141.40041666666664,22.880101185424195,59482.216875000006,25129.7225,0.4244952960401736,113.35
2023-02-16 02:00:00+00:00,113.35,48029.865000000005,4334.6875,15289.56,6371.849999999999,9857.775,1201.525,3032.58,3.5375,2099.205,16726.5825,18825.7875,-1.0,95,7.9,100,0.0,2,3,2,0,114.52,130.01,115.46,47943.68,47027.7525,140.70625,23.48542301137813,59523.971562499995,24365.5375,0.41355487210229963,115.0
2023-02-16 03:00:00+00:00,115.0,49415.9025,4368.97,15172.0425,6522.9875,10110.1125,1174.475,3035.455,3.79,2091.8975,15745.82,17837.7175,-1.1,94,8.3,100,0.0,3,3,2,0,113.35,126.66,120.47,48029.865000000005,48417.9475,140.2204166666667,23.905471900320126,59565.55302083333,23384.9525,0.40162699193051843,119.96
2023-02-16 04:00:00+00:00,119.96,52816.5725,4465.72,15169.215,7335.327499999999,11087.065,1163.2725,3037.2625,3.9025,1878.105,15878.805,17756.91,-0.8,93,9.2,100,0.0,4,3,2,0,115.0,136.53,132.57,49415.9025,51709.2375,139.53,24.253436869887878,59611.69197916667,23389.805,0.38970878647354346,145.6
2023-02-16 05:00:00+00:00,145.6,59515.08,4709.86,15601.09,8073.3775,12746.0125,1196.07,3036.545,4.47,1655.7225,15972.5175,17628.24,-0.6,91,9.5,100,0.0,5,3,2,0,119.96,161.2,155.24,52816.5725,58782.0075,138.88000000000002,23.853162765442317,59642.23666666667,23538.640000000003,0.3736549173661394,166.5
2023-02-16 06:00:00+00:00,166.5,64821.4675,4907.1625,15599.655,8539.675,13371.6475,1213.93,3034.0325000000003,199.58,1777.31,16025.1875,17802.4975,-0.8,91,8.9,99,0.0,6,3,2,0,145.6,185.0,174.46,59515.08,63980.925,138.10916666666668,22.56193136908039,59677.25927083333,24123.170000000006,0.37302998166950124,175.34
2023-02-16 07:00:00+00:00,175.34,66693.13249999999,4928.4875,15048.9825,8371.1025,13780.0475,1180.54,3033.85,3200.0675,1755.2375,15898.5975,17653.835,-0.1,90,9.7,97,10.0,7,3,2,0,166.5,188.76,173.02,64821.4675,66470.8825,137.54999999999998,21.38778725066968,59686.5196875,26962.93,0.4012525129037736,166.44
2023-02-16 08:00:00+00:00,166.44,67060.02249999999,4839.09,15174.46,8062.7225,13686.0075,1165.365,3033.355,8999.45,1881.75,14965.2225,16846.9725,2.0,84,12.8,97,95.0,8,3,2,0,175.34,171.22,111.36,66693.13249999999,66693.225,137.35083333333333,21.08066534649521,59701.80291666667,31850.877500000002,0.4435596821484576,150.28
2023-02-16 09:00:00+00:00,150.28,67067.8425,4710.7725,15181.6725,7667.585,12724.095,1168.545,3033.9,14744.015,2043.7725,12121.0075,14164.78,4.3,75,11.5,41,223.0,9,3,2,0,166.44,152.52,114.01,67060.02249999999,66873.6525,137.25750000000002,21.015442614004556,59709.894166666665,34788.112499999996,0.4739824170095755,132.94
2023-02-16 10:00:00+00:00,132.94,66747.58499999999,4599.055,15237.19,7128.0825,12607.86,1214.955,3038.8725,18271.7675,2013.2025,10585.18,12598.3825,6.4,68,11.2,100,323.0,10,3,2,0,150.28,132.16,111.77,67067.8425,66830.0475,137.29,21.007818420394287,59706.45822916666,36684.16,0.49111169228031987,118.18
2023-02-16 11:00:00+00:00,118.18,66262.83,4507.675,15343.8575,6824.1175,11167.8725,1263.8475,3036.0325,19197.58,2122.055,9770.205,11892.26,8.0,61,12.7,96,365.0,11,3,2,0,132.94,120.79,111.18,66747.58499999999,65904.85,137.18125,21.103484425396527,59721.3740625,36861.36250000001,0.5033419420149259,118.63
2023-02-16 12:00:00+00:00,118.63,65742.4525,4506.0675,15851.67,6480.7725,10971.02,1265.4425,3033.7525,17203.165,2399.765,9651.71,12051.475,8.7,68,12.5,100,371.0,12,3,2,0,118.18,121.45,110.19,66262.83,64586.0875,137.06375,21.2024994040776,59769.555937499994,35026.149999999994,0.490814159337918,127.93
2023-02-16 13:00:00+00:00,127.93,64164.16,4563.07,15959.935,6766.575,10950.2325,1289.13,3026.04,13052.935,2209.7,9723.2725,11932.9725,9.8,63,12.9,47,360.0,13,3,2,0,118.63,121.38,121.46,65742.4525,63027.6125,137.33666666666667,21.03332276812951,59816.912083333336,30838.107500000002,0.4565842632514911,134.95
2023-02-16 14:00:00+00:00,134.95,63112.235,4641.9025,16145.8175,7083.7525000000005,11574.95,1303.63,3019.14,7451.7775,2452.8875,9915.945,12368.8325,10.1,63,11.3,100,278.0,14,3,2,0,127.93,128.71,157.91,64164.16,62039.585,137.59666666666666,20.960490507630965,59861.60583333333,25766.1425,0.40519299458431246,140.96
2023-02-16 15:00:00+00:00,140.96,63168.27,4816.3150000000005,16331.7175,7263.68,11829.74,1283.7925,3018.7799999999997,2473.3725,2685.635,10635.8525,13321.4875,9.3,67,11.4,100,126.0,15,3,2,0,134.95,144.99,165.04,63112.235,61756.89,137.42875,20.914779112573363,59920.41333333333,21894.9675,0.3628666240683765,166.0
2023-02-16 16:00:00+00:00,166.0,65161.6875,4952.7225,16450.7075,7439.2075,12179.1125,1281.445,3024.8199999999997,181.7025,3750.835,12694.0925,16444.9275,8.4,67,11.3,100,36.0,16,3,2,0,140.96,158.8,173.25,63168.27,63970.0275,137.72875,21.283050678821837,59970.06583333333,22860.7975,0.3689924702175276,166.92
2023-02-16 17:00:00+00:00,166.92,67226.39,4966.389999999999,16333.52,7459.7925,11910.8175,1233.8125,3024.99,4.4,4244.3925,15629.2725,19873.665,5.8,79,7.9,100,1.0,17,3,2,0,166.0,173.52,166.33,65161.6875,66439.945,137.45374999999999,20.83847837486962,60002.834375000006,26078.2675,0.402396524624604,160.59
2023-02-16 18:00:00+00:00,160.59,66189.13,4905.3975,15643.1975,7365.675,10920.91,1226.045,3025.695,3.8675,4495.3825,18420.25,22915.6325,5.4,83,8.9,100,0.0,18,3,2,0,166.92,165.25,134.89,67226.39,65504.7675,137.25958333333332,20.588430579661313,60031.34947916667,29050.942499999997,0.44012298349160567,143.57
2023-02-16 19:00:00+00:00,143.57,62968.3675,4739.8925,15486.985,6422.82,9422.245,1205.4525,3022.1275,3.6225,4757.8875,20338.78,25096.6675,6.5,81,11.5,100,0.0,19,3,2,0,160.59,143.59,115.77,66189.13,62197.48,137.25875,20.588163613588993,60063.46979166666,31045.635000000002,0.47470526004948405,137.96
2023-02-16 20:00:00+00:00,137.96,59377.994999999995,4607.415,14393.3075,5161.6925,7969.7825,1191.225,3020.4925000000003,3.67,4966.3099999999995,22332.3675,27298.6775,6.5,80,13.0,100,0.0,20,3,2,0,143.57,133.97,135.77,62968.3675,59023.29,137.42499999999998,20.576558634014564,60078.24916666667,33100.9875,0.52007747509133,127.52
2023-02-16 21:00:00+00:00,127.52,56455.1875,4469.365,12722.6925,4329.11,6682.4275,1192.7525,3021.15,3.475,4805.8625,23614.885,28420.7475,6.5,81,14.0,100,0.0,21,3,2,0,137.96,133.14,119.93,59377.994999999995,56432.4975,137.19083333333336,20.659255619583018,60079.19458333333,34086.340000000004,0.5602461600362384,108.07
2023-02-16 22:00:00+00:00,108.07,52578.955,4411.8675,10906.99,4068.8325,6100.2625,1213.9475,3022.1724999999997,3.6375,4563.51,24960.8375,29524.347500000003,6.5,82,13.9,100,0.0,22,3,2,0,127.52,119.1,117.95,56455.1875,53226.682499999995,136.73125,21.194940805827258,60052.2059375,35153.80000000001,0.593292477649405,106.05
2023-02-16 23:00:00+00:00,106.05,49168.19,4368.9375,9506.995,3936.6975,5481.8375,1226.24,3015.4725,3.7675,4503.865,25802.2275,30306.0925,6.4,83,13.5,100,0.0,23,3,2,0,108.07,112.86,122.69,52578.955,50227.5325,136.44750000000002,21.570669548817026,60008.06666666667,35905.0375,0.6207000081595904,98.61
2023-02-17 00:00:00+00:00,98.61,47126.35,4363.3225,8125.8175,3736.7425,5161.3975,1218.675,3013.9425,3.9125,4928.0075,26627.8475,31555.855,6.0,87,14.3,100,0.0,0,4,2,0,106.05,117.48,123.09,49168.19,48506.6,135.66125,22.610915854129555,59950.556249999994,37141.765,0.6495624799480725,92.71
2023-02-17 01:00:00+00:00,92.71,46200.5925,4342.605,7553.015,3911.77,5088.8525,1240.895,3012.31,3.985,4399.5075,27383.2675,31782.775,6.1,87,16.2,100,0.0,1,4,2,0,98.61,114.52,116.32,47126.35,47943.68,134.7525,23.89912537060558,59877.92760416667,37370.26,0.6563531650751414,86.12
2023-02-17 02:00:00+00:00,86.12,46477.955,4316.0575,6750.7,3981.09,4762.2875,1225.0375,3012.065,3.49,3974.1475,28718.1175,32692.265,6.1,88,16.2,100,0.0,2,4,2,0,92.71,113.35,116.7,46200.5925,48029.865000000005,133.61791666666667,25.548782661267502,59813.2646875,38236.85,0.6738603008997102,80.63
2023-02-17 03:00:00+00:00,80.63,48225.3525,4339.297500000001,6363.9925,4154.08,4997.8275,1205.555,3011.9775,3.475,4407.0375,29735.9875,34143.025,6.1,91,16.6,100,0.0,3,4,2,0,86.12,115.0,118.51,46477.955,49415.9025,132.1858333333333,27.524612372085464,59763.6584375,39691.3525,0.6817567408569299,90.9
2023-02-17 04:00:00+00:00,90.9,51479.305,4382.6275,6392.195,4490.5825,5246.6475,1182.8475,3011.6625,3.8075,4109.75,31194.47,35304.22,6.3,91,16.3,100,0.0,4,4,2,0,80.63,119.96,125.47,48225.3525,52816.5725,130.975,28.699917285169928,59707.93895833333,40873.50250000001,0.6810594307150978,105.12
2023-02-17 05:00:00+00:00,105.12,58002.5325,4522.8425,6497.0725,4829.5275,5996.45,1139.02,3009.2349999999997,3.905,3352.7275,33000.19,36352.9175,6.5,91,16.6,100,0.0,5,4,2,0,90.9,145.6,153.99,51479.305,59515.08,129.28833333333333,28.9910592914828,59644.916145833326,42018.685,0.6739058750810131,122.65
2023-02-17 06:00:00+00:00,122.65,63358.055,4707.2675,6753.1475,5374.860000000001,6237.535,1132.19,3007.105,64.95,3150.9025,35305.1475,38456.05,6.8,92,16.8,100,0.0,6,4,2,0,105.12,166.5,185.91,58002.5325,64821.4675,127.46124999999999,27.905365435886996,59583.94062500001,44360.457500000004,0.6748571743263917,129.9
2023-02-17 07:00:00+00:00,129.9,66761.195,4749.282499999999,6811.7275,5669.05,6292.8825,1091.1374999999998,3004.81,841.985,2592.515,37336.285,39928.8,7.2,92,17.8,100,2.0,7,4,2,0,122.65,175.34,196.23,63358.055,66693.13249999999,125.56791666666668,25.99151734188666,59586.776562499996,46611.205,0.6815532461588683,114.52
2023-02-17 08:00:00+00:00,114.52,67502.2575,4725.0425,6547.0225,5545.0675,6210.5,1077.9475,3000.275,2414.63,2398.0725,39542.2325,41940.305,7.8,91,21.0,100,13.0,8,4,2,0,129.9,166.44,158.72,66761.195,67060.02249999999,123.40458333333333,24.563197458510572,59605.20302083334,50157.924999999996,0.7018943535328956,101.56
2023-02-17 09:00:00+00:00,101.56,68658.495,4640.1825,6287.2825,5272.7725,6252.9925,1075.57,2995.4275,4366.33,2448.5150000000003,41251.955,43700.47,8.3,91,22.3,100,27.0,9,4,2,0,114.52,150.28,140.35,67502.2575,67067.8425,121.37458333333332,24.25683372638047,59671.48020833333,53782.552500000005,0.7210324660026971,91.96
2023-02-17 10:00:00+00:00,91.96,69785.3875,4547.56,6028.3375,4999.275,6634.8925,1082.8025,2992.735,6164.5075,2209.7875,42726.0825,44935.87,8.8,91,23.0,100,58.0,10,4,2,0,101.56,132.94,131.68,68658.495,66747.58499999999,119.66708333333332,24.842588865891432,59798.05531250001,56730.74,0.7330880864983554,90.8
2023-02-17 11:00:00+00:00,90.8,68910.6,4440.01,5838.4825,4534.4825,7582.52,1135.71,2986.88,6293.845,2091.635,43921.212499999994,46012.8475,9.1,90,25.0,100,55.0,11,4,2,0,91.96,118.18,118.84,69785.3875,66262.83,118.52625,25.532935390895837,59908.3790625,57882.412500000006,0.7343174866557663,67.63
2023-02-17 12:00:00+00:00,67.63,67987.6225,4369.51,5642.885,3871.56,7708.265,1156.725,2982.3525,5792.57,2143.1625000000004,44416.67,46559.8325,10.2,87,26.8,100,60.0,12,4,2,0,90.8,118.63,117.94,68910.6,65742.4525,116.40124999999999,27.565298492489067,60001.927812500006,57878.6375,0.7412384082721489,36.68
2023-02-17 13:00:00+00:00,36.68,66158.5625,4340.575,5608.29,3778.155,7599.827499999999,1157.2475,2980.085,4540.7125,2230.765,44424.7825,46655.5475,10.8,86,27.9,100,38.0,13,4,2,0,67.63,127.93,110.12,67987.6225,64164.16,112.59916666666668,31.863892733730868,60085.027916666666,56694.0825,0.7395480967758599,33.71
2023-02-17 14:00:00+00:00,33.71,65145.8825,4353.6849999999995,5565.175,3786.385,7629.3325,1166.2525,2981.4025,3194.195,2149.2275,45075.93,47225.1575,12.0,84,29.8,100,75.0,14,4,2,0,36.68,134.95,127.95,66158.5625,63112.235,108.38083333333334,35.293153039238035,60169.763229166674,55939.29,0.7369976529475636,69.63
2023-02-17 15:00:00+00:00,69.63,64731.8025,4417.0175,5566.3125,3809.5125,7269.3875,1148.385,2981.5474999999997,1575.7575,2606.4125,44039.8475,46646.26,11.8,85,30.9,100,20.0,15,4,2,0,33.71,140.96,123.76,65145.8825,63168.27,105.40875000000001,35.43345217663658,60234.91041666667,53787.420000000006,0.7326570970349325,79.92
2023-02-17 16:00:00+00:00,79.92,66059.705,4582.6675,5631.8775,3958.84,7097.48,1122.5225,2984.4375,174.475,2584.035,44502.41,47086.44500000001,11.7,85,33.4,100,7.0,16,4,2,0,69.63,166.0,158.93,64731.8025,65161.6875,101.82208333333334,33.32763300265723,60272.32781250001,52966.11000000001,0.7291716011888697,90.53
2023-02-17 17:00:00+00:00,90.53,67754.27,4656.635,5629.465,3965.4025,7097.3625,1106.685,2981.615,4.484999999999999,2565.665,43979.355,46545.02,11.4,85,37.3,100,0.0,17,4,2,0,79.92,166.92,129.55,66059.705,67226.39,98.63916666666667,30.355463073516937,60294.322812499995,52312.825,0.7267015546072627,85.05
2023-02-17 18:00:00+00:00,85.05,65200.0125,4631.7075,5611.885,3953.4875,7096.57,1094.1425,2985.615,3.94,2491.2225,43209.2525,45700.475000000006,10.8,80,36.8,100,0.0,18,4,2,0,90.53,160.59,108.29,67754.27,66189.13,95.49166666666667,27.427725367635755,60253.10958333334,51430.265000000014,0.7235768231363587,59.96
2023-02-17 19:00:00+00:00,59.96,61159.155,4534.855,5603.5225,3674.19,6852.6375,1091.4075,2994.2799999999997,3.7575,2383.675,42066.41,44450.08500000001,9.6,80,30.5,100,0.0,19,4,2,0,85.05,143.57,108.26,65200.0125,62968.3675,92.00791666666665,26.34399493975708,60177.72572916667,50080.10500000001,0.7236514235622751,46.9
2023-02-17 20:00:00+00:00,46.9,57725.01,4444.79,5597.285,3487.8075,6643.265,1090.7525,2991.8225,3.6675,2496.105,40679.36,43175.465,8.5,78,29.3,97,0.0,20,4,2,0,59.96,137.96,94.66,61159.155,59377.994999999995,88.21374999999999,25.993120295941775,60108.85135416666,48714.675,0.7223960813736456,43.82
2023-02-17 21:00:00+00:00,43.82,54662.61,4370.985,5583.5075,3498.23,6531.1825,1086.6725,2993.3625,3.59,2722.0475,38211.0125,40933.06,7.3,76,27.4,100,0.0,21,4,2,0,46.9,127.52,89.19,57725.01,56455.1875,84.72625000000001,26.104882903682423,60034.160625,46394.307499999995,0.713752098250185,22.22
2023-02-17 22:00:00+00:00,22.22,51195.47,4338.2875,5561.0375,3410.1575000000003,5730.1075,1076.1225,2995.0025,3.3375,3094.2174999999997,36232.24,39326.4575,6.5,75,29.2,100,0.0,22,4,2,0,43.82,108.07,45.0,54662.61,52578.955,81.14916666666667,28.535790633928396,59976.51541666666,44744.204999999994,0.7165893584149137,28.14
2023-02-17 23:00:00+00:00,28.14,48374.4025,4309.1375,5336.4,3315.6825,5136.9175,1078.05,2990.135,3.6875,4030.5325,35481.6175,39512.15,5.9,75,26.6,100,0.0,23,4,2,0,22.22,106.05,89.89,51195.47,49168.19,77.90291666666667,29.975138898672636,59943.4409375,44903.025,0.7279742635471909,36.44
2023-02-18 00:00:00+00:00,36.44,46628.2625,4294.6,5319.2375,3341.2225,5131.4525,1076.4775,2989.8725,3.5425,3796.2325,33642.2375,37438.47,5.7,75,26.0,100,0.0,0,5,2,1,28.14,98.61,85.38,48374.4025,47126.35,75.3125,30.783288697692058,59922.68729166667,42813.090000000004,0.7184022115995713,35.82
2023-02-18 01:00:00+00:00,35.82,45303.2875,4306.0625,5346.04,3145.1225,5442.66,1073.925,2991.0875,3.7525,3400.75,32191.6075,35592.3575,5.8,74,27.2,100,0.0,1,5,2,1,36.44,92.71,85.03,46628.2625,46200.5925,72.94208333333333,31.56579146996283,59885.29958333334,40976.0975,0.7076923056995166,44.41
2023-02-18 02:00:00+00:00,44.41,44289.19,4277.8375,5267.1675,3146.3075,4747.6475,1068.835,2990.8725,3.615,3163.66,31523.1175,34686.7775,5.7,74,27.9,100,0.0,2,5,2,1,35.82,86.12,81.87,45303.2875,46477.955,71.20416666666667,31.954529639704486,59794.10104166667,40037.064999999995,0.7125419966093043,62.98
2023-02-18 03:00:00+00:00,62.98,44201.4375,4309.465,5267.085,3046.735,4000.7775,1073.8975,2989.69,3.79,2629.94,30462.58,33092.520000000004,5.5,74,27.1,100,0.0,3,5,2,1,44.41,80.63,82.31,44289.19,48225.3525,70.46875,31.931261540831102,59626.43791666667,38479.67250000001,0.7154488531525013,70.1
2023-02-18 04:00:00+00:00,70.1,44852.905,4361.1825,5301.6375,2891.5275,3579.6225,1081.045,2987.4575,4.08,2607.045,28651.7775,31258.8225,5.5,74,25.6,100,0.0,4,5,2,1,62.98,90.9,80.88,44201.4375,51479.305,69.60208333333334,31.63349833976875,59350.33791666667,36705.13,0.7132004770197439,82.26
2023-02-18 05:00:00+00:00,82.26,46100.8875,4518.325,6056.2675,3295.915,3581.6975,1077.7225,2987.41,3.93,1996.17,27952.6025,29948.7725,5.0,76,23.8,100,0.0,5,5,2,1,70.1,105.12,82.95,44852.905,58002.5325,68.64958333333333,30.85204897422227,58854.43604166667,35548.75,0.6906687851806603,93.37
2023-02-18 06:00:00+00:00,93.37,48732.3,4640.047500000001,7179.7699999999995,3571.03,3557.315,1075.1925,2986.21,90.1475,1576.8049999999998,27700.79,29277.595,5.0,77,21.3,100,0.0,6,5,2,1,82.26,122.65,86.59,46100.8875,63358.055,67.42958333333334,29.15614462486556,58245.02958333333,35082.9825,0.6698126378489387,109.95
2023-02-18 07:00:00+00:00,109.95,52437.1175,4712.327499999999,7571.62,3689.7275,3763.085,1072.165,2983.7375,1194.725,2125.605,27404.8575,29530.4625,5.5,74,20.3,100,10.0,7,5,2,1,93.37,129.9,93.13,48732.3,66761.195,66.59833333333334,27.53709524432047,57648.193020833336,36509.68,0.6696830487629281,114.92
2023-02-18 08:00:00+00:00,114.92,55916.822499999995,4690.8724999999995,7045.835,3606.855,4075.55,1073.145,2977.0525,3530.825,4236.65,28145.66,32382.31,6.3,73,16.7,100,27.0,8,5,2,1,109.95,114.52,93.95,52437.1175,67502.2575,66.615,27.56746491321162,57165.4665625,41677.1525,0.7018429857510918,107.64
2023-02-18 09:00:00+00:00,107.64,57366.5125,4614.08,6288.445,3491.1949999999997,3750.4825,1083.16,2980.33,5476.71,5068.985000000001,29840.4175,34909.4025,6.4,78,13.7,100,37.0,9,5,2,1,114.92,101.56,93.01,55916.822499999995,68658.495,66.86833333333334,27.928133807561085,56694.96729166667,46083.3525,0.7362286491450711,102.8
2023-02-18 10:00:00+00:00,102.8,58527.425,4543.3675,6084.32,3265.165,3464.5425,1094.165,2982.12,6641.235000000001,5035.475,31758.36,36793.835,6.2,89,11.2,100,37.0,10,5,2,1,107.64,91.96,89.93,57366.5125,69785.3875,67.32000000000001,28.43463289420327,56225.88552083333,49072.6025,0.7564906445707679,94.47
2023-02-18 11:00:00+00:00,94.47,58002.8375,4462.0199999999995,5907.0425,3172.045,3308.395,1080.3175,2976.4075000000003,7164.2425,4502.37,34355.035,38857.405000000006,6.3,92,10.7,100,39.0,11,5,2,1,102.8,90.8,93.23,58527.425,68910.6,67.47291666666668,28.5759117895382,55771.395416666666,51563.985,0.7704410905022759,83.29
2023-02-18 12:00:00+00:00,83.29,56360.5075,4417.3675,5837.29,3071.5825,3167.6175000000003,1083.2475,2978.3375,7081.0625,3187.095,34706.2975,37893.3925,6.1,95,9.9,100,36.0,12,5,2,1,94.47,67.63,90.92,58002.8375,67987.6225,68.12541666666667,28.757864856856184,55286.932291666664,50475.07,0.7702601701765214,86.37
2023-02-18 13:00:00+00:00,86.37,54561.2975,4407.4275,5831.525,3064.0299999999997,3012.045,1068.545,2977.9775,6155.26,1741.4475,35129.2975,36870.745,8.9,90,28.7,100,34.0,13,5,2,1,83.29,36.68,93.89,56360.5075,66158.5625,70.19583333333333,28.178400441673052,54803.71291666667,48501.9775,0.7651656149223613,96.6
